delivery_id,order_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
11357a69-e3f1-44b8-9a68-62136b008523,52bedc4b-86d5-467f-81e3-929dc29d2d0d,Delivered,10,46,12,44,Scooter
4ff6a543-cfaa-4e31-acfe-f6ceaa4b6411,9c3c29cc-b615-44ce-bdc4-c8fb1e4694df,Cancelled,18,17,20,18,Scooter
b639f2c5-96d5-49fd-b5c0-5b858e9d2d7e,9791017f-b496-4d04-81fd-72db436878ca,Cancelled,13,17,43,34,Scooter
b81d5813-247f-4720-af8a-a387ef1e3e2b,3b328c85-aab6-4c56-b8c3-1b6e905760e8,On the Way,12,19,30,26,Bike
c65b6bee-4b76-45a0-980a-e23f22a085c9,1e8d73ec-c7f1-47a3-8e1c-c62b47939f6d,Cancelled,4,59,25,41,Bike
8c05de54-c4be-4aad-a81b-b400f83fe06c,038348a9-89fd-4d7f-a5d2-b2a922bef14e,Cancelled,4,14,19,40,Bike
96af0096-dee8-4e73-b45c-3a0d197bfadb,d1e86c10-407f-4fbc-95aa-fa3d65245c8f,Cancelled,6,36,58,14,Scooter
d3baf01e-640f-43e3-b406-dd1b63a94956,02d9fc02-e1ef-440c-a6d3-c1cf08d43233,Delivered,11,34,57,13,Bike
4ea38ab0-5521-4fe0-813e-a4bc29211d36,17109ab4-7340-41c4-85e3-1563593dc72e,Cancelled,11,54,32,24,Scooter
6611ae46-9ba8-4da4-b098-0833d8fa35f9,b33d421d-19dc-4a7f-9b87-b06529bbf2a9,On the Way,4,21,25,11,Bike
fae4e123-c86a-43cb-a183-17d5384313ca,243e8f4e-2195-4c86-9a9d-9cd6eb829c40,On the Way,19,26,58,49,Bike
b52145da-067a-4f2b-a8fe-de57c0e5197f,812bf37c-6ddc-4876-bbda-3864198f09ad,Delivered,13,54,43,41,Bike
c5315d21-8315-4624-809d-ff275525110c,518b77f7-b854-4c13-a4f5-45d35276bf17,On the Way,6,12,39,42,Scooter
f3612f28-2aeb-4fd3-bbbe-a499341dfb2a,37d9404f-4e5a-4ab3-bcda-fb6c75a15049,Cancelled,9,56,54,31,Bike
9bb1b2df-3f7b-433b-a476-e049569e16d5,36ea50aa-950e-4a51-a05d-2e9c96a884d8,Cancelled,7,52,24,26,Scooter
c53d4a65-5710-490b-9069-357faf2349cb,6b7b5ddf-a0a8-4bd2-aee6-c38b2f7b521c,Cancelled,5,34,35,25,Scooter
ec9c9283-6071-4ba8-acc1-e03f5d07f078,d5e170d6-71a6-4797-a736-688dca3dff32,On the Way,17,15,14,43,Bike
552a2468-10e6-42f5-a79b-62e5d8634d27,490f5ad5-ef34-4d8e-b5af-9f1b6d2955d4,Delivered,1,24,24,27,Bike
f4f73676-9e0a-4fed-a84f-c676941288e0,be6527b9-3500-4f31-bb9d-a4d60f6ea783,On the Way,11,39,36,15,Bike
a500df44-cfc8-4024-9abc-4a241377f25a,6da625b6-4495-4ecc-9422-d2f2a2cd4d8f,Cancelled,20,30,34,28,Bike
04ca9e8b-584c-45d7-8023-64fdf790c7ff,015ad975-046e-4376-8969-568d15d721b9,Cancelled,2,54,14,21,Bike
0808fe23-998c-43ae-995b-aa21ab5fca59,243e8f4e-2195-4c86-9a9d-9cd6eb829c40,Cancelled,5,15,20,39,Bike
c287806c-44c6-4e86-a3ba-ba41ad6eaa29,a4558cf2-13cc-4666-b90b-680f8f800a5b,Cancelled,14,22,17,26,Bike
7b3562ea-225d-4052-945e-0e8beb04046a,474585e8-360c-4e44-a91b-7af2d32b4387,Cancelled,4,56,48,10,Bike
055cc95c-7b73-484c-95f4-815f0698e808,fcb8bcd0-85db-4f60-acbd-ba597c5a77b3,On the Way,3,10,30,39,Scooter
2843371c-da95-4b11-9322-dbfdc17af127,02d9fc02-e1ef-440c-a6d3-c1cf08d43233,Cancelled,14,57,55,22,Bike
18fc1405-2b88-4cb1-bf4a-05f74355cf14,67fc2ea5-e35b-4957-90e7-925a1a3bee14,Cancelled,6,56,29,41,Scooter
50f98cfb-2654-4d3f-87c0-3dc5973223c5,ddb88ec6-8303-417a-92ce-da95f2385998,Delivered,18,58,51,11,Scooter
82cbe742-2db9-4fef-aa38-2c302b34aad0,f9eb86d1-c7cc-4946-892f-76792befe7b2,Delivered,6,29,32,35,Scooter
29aef50b-b24e-4d4a-ab84-8b6ec812aece,0d6a05c9-67b6-4c0f-8b80-ec70a7011478,Cancelled,15,57,44,22,Scooter
ca012f69-1b86-44c8-b601-feb07e67f079,75ab5422-59f3-471d-9c1c-3ab214b38b63,On the Way,17,42,35,41,Bike
e2fb65da-8912-4115-a9be-9f25a57a7cd3,48bdd0ab-bf22-4593-a218-1b3d9fed1300,Cancelled,10,44,52,39,Bike
4513d228-4f3b-4ac4-a7f9-0a5e16a45b3c,610304ac-e1fa-40ae-bd16-8fef34b1dd2f,Cancelled,4,44,21,15,Scooter
32b34d85-278f-484a-a3f4-647cd76dc117,38b92652-9a95-419e-892d-b3ce3743585e,Delivered,19,53,49,42,Bike
c45ed0f2-824e-4313-80dc-b60eec9355aa,fcb8bcd0-85db-4f60-acbd-ba597c5a77b3,On the Way,1,23,14,46,Scooter
5693a076-4ef0-439f-8a05-3287ceb56362,6e5464fb-d79a-48da-b72c-6db7ba9d6ad4,On the Way,9,20,43,20,Bike
926d5c0f-ae01-4a68-bbd9-9b1a0473d69f,a1afcd88-f7f5-4a5f-ab0d-f224052014c1,On the Way,14,57,26,12,Bike
94822f7f-8d86-4990-a279-e0521fa6ef7c,7d593690-9483-462d-a3c1-265d9c20825a,Cancelled,3,43,35,11,Bike
23a64f1d-c6b8-4b41-9bc6-cdc7546966cf,e0cfd6ea-0bcd-4d9b-8d96-bd0cc96a9639,Delivered,1,22,24,50,Scooter
8c8528ec-7805-41f5-b391-de18307a7aeb,707a8a64-6cc2-4c87-9f69-f846dd945e13,Delivered,17,19,60,22,Scooter
3ccea837-d2be-442d-8530-731451d22eef,bdf5af7c-ad4d-4ad2-8f7b-17566f4b94f1,Cancelled,7,41,25,10,Bike
c15b0114-4f3b-46f1-8f4b-f8fde55fc78a,be6527b9-3500-4f31-bb9d-a4d60f6ea783,Cancelled,7,36,40,14,Bike
8a0d017e-2102-4a60-97c4-875f4d4c6196,769e9188-0532-49b8-9f08-dbcb4e517c34,Cancelled,19,42,29,27,Scooter
c9620ea1-532a-4e07-a092-a3614a0166a0,79b5f2db-d403-4ab5-8249-cf82cb8075e6,Delivered,13,41,13,48,Bike
a2c0ddd2-ed2e-44dc-9743-6f6d7c00318a,a460f85e-3053-4d43-9301-da00ed04ef9a,Delivered,10,12,59,10,Bike
ee4b413c-9c98-4df9-9f96-269136a7ef7a,d5b0924a-db70-4be5-bb22-49cc00516b6b,Delivered,8,37,13,16,Scooter
799e26bd-8820-49a2-b741-e44c5906ef3b,5324c66b-f7d0-422a-bde6-1002f6db91aa,Cancelled,3,59,15,10,Bike
fec5d0ca-0de4-4203-8bc0-c19869423db8,15839668-39ff-4c97-ba53-243e36c4e952,Delivered,9,60,49,31,Bike
07ea393c-458f-4aa6-bb89-2c852edf9eb1,a3f243f0-d487-49f7-a764-02e47bb0d18b,Cancelled,9,53,13,23,Scooter
3fe19769-a523-44e1-8dcd-a4476dea7ffd,b00dbeb0-5673-4ff5-bdf8-ff88af10a0b4,On the Way,16,12,38,16,Scooter
6351d5c8-7fea-4dcc-a912-4f41feeb9d7e,1b8d936c-c908-4b02-82bf-43a826f4152b,Cancelled,8,58,41,47,Scooter
5d69abf7-c41c-40e9-a429-4f949c93d598,05c4dfbf-b9d4-4c51-91aa-085ba9282f36,Delivered,7,42,51,33,Scooter
7d3e5b4f-e7df-479a-b9fb-1c813aaa0783,69dc4cd3-bf00-4317-be38-ccea4bd8b178,Cancelled,2,18,21,48,Scooter
65448ef7-ec82-441c-8a11-409d03495945,247f9565-f563-4b8b-a151-60e35fc5b330,Cancelled,1,52,39,49,Scooter
5a499de5-9edd-4971-bd9b-389b12d3c0bc,84625c51-e0cf-46be-8469-16ef0d99bffb,Delivered,8,30,57,16,Scooter
a3c200e2-928e-4177-b1a0-2e3e52162b96,fa06d9c6-0273-43bd-b9db-e8e9ff019c7b,Cancelled,12,10,59,19,Bike
4ad4e658-799f-465a-8e1d-79997e3fa2fc,f9eb86d1-c7cc-4946-892f-76792befe7b2,Cancelled,3,58,42,41,Bike
82196c28-e340-4608-bffd-99e3a73ad130,2a1a2f84-bf32-422a-86a3-fe2aecebb370,On the Way,11,20,29,19,Bike
7253c08d-736a-4d5c-896c-1cc841400f7d,038348a9-89fd-4d7f-a5d2-b2a922bef14e,Cancelled,17,25,22,18,Scooter
09ad54f1-14e4-4163-80fc-9b9162cadf45,e2455801-6d6d-41ff-9ac1-3b722a410027,Cancelled,15,56,40,10,Scooter
5ddcd6e4-aefb-456b-b6e6-922dea1c6190,5d54c773-4670-4f24-944f-0154034e43ee,On the Way,7,29,33,18,Bike
828b9116-8b65-49db-b2d8-bd8f3a97d001,9f6742c3-9f31-4fc0-bdc0-2d9c0538d2e7,On the Way,7,54,32,18,Bike
95b86f71-cd0b-422b-bae5-2ada597ba979,129f1662-0c9b-4558-bed3-548474382659,Cancelled,12,17,32,40,Bike
01076548-de72-4db0-85d2-ead65138857e,fbc327a8-051d-4d05-acc3-40f2d53f73a9,Delivered,1,31,35,22,Scooter
e92c1761-c35e-44ba-89e9-96088ec88a72,9f6742c3-9f31-4fc0-bdc0-2d9c0538d2e7,Delivered,17,21,48,31,Scooter
85580e07-5b81-4618-a09f-f98b0946a32b,6a812950-43d2-48c8-b25c-d45e571cdf11,Delivered,19,40,21,27,Bike
98ef1a71-43ea-4454-b53a-c05ea145bc54,474585e8-360c-4e44-a91b-7af2d32b4387,Delivered,10,48,47,34,Bike
f6ca8497-c67a-4cba-98e9-c6452ae142a6,6f9e926e-4608-45aa-8448-f4e730db6258,On the Way,13,54,55,16,Bike
54ae2c50-4db4-404f-ab5d-1eccc4fdcb5b,84dfcb95-d1f2-48da-8115-c2fe8c3d6be4,Delivered,5,47,18,29,Bike
18bd1e34-8f70-4094-9164-d48f7f405e07,bc7b0db6-66e0-467d-aeed-75fd16c5c3a9,On the Way,7,23,52,39,Bike
9a19af05-fba5-4a87-9cc6-af01aeed0e01,1dece50b-0325-468a-a5a1-a873299974e0,Delivered,8,23,12,11,Scooter
1ca8247f-7de4-446a-a097-9471af39ea3a,d8eeeb31-4469-4e4f-b7cd-1b019aec7129,Delivered,15,11,41,31,Scooter
cb22dd4d-7bf8-43c8-a27a-c743a39ced00,d5b0924a-db70-4be5-bb22-49cc00516b6b,Delivered,16,32,25,19,Bike
dd345d9f-04f4-4d84-9174-441d1a558152,4df899ed-ee00-46ee-9035-595cf0ccc017,On the Way,11,57,48,49,Bike
cdf029f0-21c5-4afd-b76f-709dfa5b709e,b5fc70c1-df58-4727-8f2f-498d6459f22b,On the Way,11,37,40,40,Bike
13bb5408-822f-4da4-b23a-05453e87b653,bc4b33b8-0680-4a8b-bae3-9a5b4c5966f6,Cancelled,12,26,53,25,Bike
601b05dd-cf3c-40b8-963b-f18b3ec4edeb,dd3efb46-ab18-4064-b334-8adfe2934c56,On the Way,6,14,16,19,Scooter
8c03ab8f-9e9d-47dd-a5c7-80810af83f18,a1afcd88-f7f5-4a5f-ab0d-f224052014c1,Cancelled,14,48,35,34,Bike
4b2eff5d-914c-4e6a-91c9-b704995f3d4c,aa61574b-7429-4039-899a-4edfec785bb4,On the Way,10,17,48,27,Scooter
c068ebea-a7cc-4b66-bf57-cfdc602b0fa1,0dce2930-b4f3-4160-b5a4-47e696db575d,On the Way,17,26,58,26,Scooter
39e43b87-184d-4486-8ce0-32c3b760bdea,6b7b5ddf-a0a8-4bd2-aee6-c38b2f7b521c,Delivered,1,59,26,43,Scooter
66589431-ea08-4a0f-aa8c-d3aca7047370,fd75c654-397e-46de-a6d0-de90172fd4f9,Cancelled,17,27,26,21,Bike
5274cdf3-3907-4797-9f3c-246e0adc4e61,a460f85e-3053-4d43-9301-da00ed04ef9a,Cancelled,10,12,25,23,Bike
e6d4a03d-1142-4349-906e-359722f5a297,8a1cce5d-4f01-4105-94b4-d3c64b51b8be,Delivered,15,45,28,34,Scooter
2059bd54-94c6-4b33-8d3a-a5f5418fcaa5,243e8f4e-2195-4c86-9a9d-9cd6eb829c40,Cancelled,13,57,21,49,Scooter
933f06c8-6bea-48b3-b543-5aa7853dc685,0e379e9f-136d-47f4-9019-0a03599c35cc,Cancelled,9,10,15,47,Scooter
cb269036-f8d0-4914-a877-ed35f31386c1,aa61574b-7429-4039-899a-4edfec785bb4,Cancelled,6,30,53,19,Scooter
373da04e-aab4-434d-b783-d87365b65aa0,3cb66c89-3f28-4db3-8f6e-de4c0ce23898,Delivered,6,18,53,43,Scooter
a671e8c7-469b-4b89-9a1b-932122796898,1a760b75-6395-4b86-8d3a-0e5fa5508406,Delivered,9,28,53,10,Bike
82edea44-4b7f-4fb5-999a-e53209473dd8,f6815aa0-5df4-4fca-9a83-2261ff093731,Delivered,2,49,43,29,Scooter
1a6dbff4-86a4-4d9a-96b1-2e0e90ac40fc,decd7103-ad9f-4299-a4b6-27aecb9086ee,On the Way,11,44,23,45,Bike
90deebf6-a1a0-43d0-95d9-47681343d73d,b7b3027d-dce0-41bd-888d-36be8b00affb,Delivered,20,18,36,12,Scooter
aec27891-816f-478d-9010-62e684d3ee79,41a73608-f5a9-45e3-bec0-08ec84a31ffc,Delivered,2,18,39,39,Bike
8c27f188-67fa-48e8-8641-db3f8289ad24,b00dbeb0-5673-4ff5-bdf8-ff88af10a0b4,Cancelled,13,60,11,24,Bike
19780961-4ade-4a77-b682-3039c2b5a416,482a1793-c68e-4ea8-8c6e-cb4d9c87a739,On the Way,19,35,29,33,Scooter
6ed71b6f-4ac4-4132-9d81-fb33e0118afe,f6815aa0-5df4-4fca-9a83-2261ff093731,Cancelled,12,13,53,14,Scooter
836e50f1-3140-46b6-b3fa-5ef9e1665467,3988bd96-c9fb-4642-b31b-13feaaaec7a8,Cancelled,3,55,57,49,Bike
96f34907-59e8-4c69-93d1-250add248117,28a3e921-05ac-46fe-b3b5-0f855aedb376,Cancelled,15,46,15,17,Bike
7eca74a8-df55-4cc6-862b-717795b96d97,0c53a5fa-e866-4c56-9260-c6e2dbd88226,On the Way,1,37,17,16,Bike
e0901067-5f7a-4515-8508-5dd9a4bd1316,028f983f-db60-46fe-9b7d-a6cd33c3240c,On the Way,17,33,57,43,Bike
0af17bec-6a2d-468f-997a-6596430ebfe9,ad32a77a-72e0-4f72-83ed-7362ae0b8f8f,On the Way,11,17,34,10,Bike
9b3c7139-8a3b-421b-b2f4-7097bde90716,ad0b4513-b78b-4096-b1ff-11c8b34bc637,Cancelled,10,37,41,24,Scooter
d510c30f-ab59-476a-9c6f-4809b7aa361c,0dce2930-b4f3-4160-b5a4-47e696db575d,Delivered,9,41,38,12,Bike
d5e2b74a-1844-4ddd-9021-cee7b83d3427,fbc327a8-051d-4d05-acc3-40f2d53f73a9,Cancelled,10,58,12,16,Bike
98175055-c8ff-4503-9fef-6cc8cd9ac5ef,c8da5ce4-12ac-4024-9ff2-dcac8ed34834,Cancelled,11,29,40,47,Scooter
638cd57d-a8ca-490c-a397-1e413abf7f56,0e379e9f-136d-47f4-9019-0a03599c35cc,Delivered,11,32,56,12,Scooter
3150a9c4-e4c0-4ac7-ba42-0a920033961b,fd75c654-397e-46de-a6d0-de90172fd4f9,On the Way,16,12,45,22,Scooter
8e16aeef-3c83-4172-a43a-48cfc7686f8a,36ea50aa-950e-4a51-a05d-2e9c96a884d8,Cancelled,4,13,19,20,Scooter
cee80e9d-addd-49ad-8e66-b13eb51410fd,43439baf-ea6f-4f5c-8ef6-1614f0a37860,On the Way,2,36,39,48,Bike
e3f741a8-4c83-4620-abc0-5a65d1b25d66,37d9404f-4e5a-4ab3-bcda-fb6c75a15049,Delivered,11,57,52,14,Bike
d52a59f2-2a57-448e-bbb9-5cfc50abb2ab,c9372b41-4f8f-47f5-94af-fc376fa5256d,Delivered,16,38,34,43,Bike
598dac3f-218e-4850-ae41-4500575fbc34,2a1a2f84-bf32-422a-86a3-fe2aecebb370,Delivered,11,11,19,13,Scooter
476ae666-16be-4d0a-90be-e907a52b3c8a,0e379e9f-136d-47f4-9019-0a03599c35cc,Delivered,13,13,52,22,Scooter
a56b2212-220f-4228-a81a-28e3ebcd807f,e812a72b-999d-48bd-9d70-d554da97bcfd,Cancelled,12,47,14,24,Bike
ca70eeab-b077-46dd-882c-25d260b1a66d,ae6afbf8-0ce8-4a9d-b3ab-264c301b4fbc,Cancelled,6,10,60,28,Bike
b12f281c-b163-4f9d-b4e2-5157b94cb0af,664b7bcf-10b0-4584-bab1-60f2f74e5e1e,Delivered,15,22,50,26,Scooter
870eeff0-cce5-40cd-bfcd-2a744703b0ef,0e379e9f-136d-47f4-9019-0a03599c35cc,On the Way,19,49,41,36,Bike
46614474-571b-43f4-8065-3d6aef8ea62b,14b5e978-f22f-4cfc-8fff-d89468b64172,On the Way,1,58,44,41,Bike
837dc052-d912-40df-aecf-68f702d0518b,91ad107a-a618-42f0-b9b1-61895609137d,Delivered,3,50,46,15,Bike
167239d2-fa8c-42d5-95b1-6a7852b5c199,b33d421d-19dc-4a7f-9b87-b06529bbf2a9,Delivered,14,42,58,33,Bike
fb51a351-71d6-4815-92ef-de8186ee1af9,decd7103-ad9f-4299-a4b6-27aecb9086ee,On the Way,7,30,59,45,Bike
ba622c02-2cf1-476d-8334-fe613ff2240c,172022fb-71e8-456a-b1a8-b50d8e63ba1b,Delivered,20,44,51,15,Scooter
9cd4a0dc-c9bb-40b5-81e9-d5402b61407d,247f9565-f563-4b8b-a151-60e35fc5b330,Cancelled,8,20,16,10,Bike
e79b386c-1377-498c-9004-c330c223c688,dd3efb46-ab18-4064-b334-8adfe2934c56,On the Way,20,60,28,31,Scooter
470f542b-5d62-42e9-bd51-3bc963878c3e,8f0cda74-e765-422e-a69f-cc1e8d3ee8c6,On the Way,7,45,28,36,Bike
401bd0c0-fc90-45cd-a66a-677d911adf25,fc456c50-e18a-4d79-b828-0c99137a2076,On the Way,2,32,45,40,Scooter
4cb83c65-2b89-4294-9fc6-f3cbc5de703c,216a204d-e5e3-4a46-8748-6c008b28f2a8,Delivered,6,29,26,30,Scooter
38fb55dc-ab4f-4b4f-917d-75e34a81b8a6,de61b7a6-07a2-4b8b-b7eb-ef3f9927f52a,On the Way,11,16,48,27,Scooter
4b1f61f5-585f-49cb-924d-cdd3ecd69a51,fcb8bcd0-85db-4f60-acbd-ba597c5a77b3,Cancelled,4,60,30,19,Bike
46d586d1-fd54-4fe2-b154-923d833ffd66,5a4068e5-6181-425f-9147-a0e2d467a9f6,On the Way,2,17,55,34,Scooter
489852c4-71d0-4029-8ba5-b5ed72e783b6,1b8d936c-c908-4b02-82bf-43a826f4152b,Cancelled,1,24,51,27,Scooter
a929a764-e4ba-4aaa-9e83-4851d16fe481,ad0b4513-b78b-4096-b1ff-11c8b34bc637,On the Way,1,28,11,25,Bike
271c6dd3-91d2-401a-b135-4cf7e3dcc56f,a0e5abfc-4c90-4795-9c29-b59fa6fd1e55,On the Way,12,33,49,40,Scooter
750e8501-094b-4847-9fc4-a312706bcfa3,b75ee7fd-8c99-4786-8966-f26e63924b89,Delivered,18,28,50,13,Scooter
